stud_name,course_name,teacher,ects,classroom,grade,img_url
Gentri1,Engelsk,Hans Jørgensen,10,11,10,3.jpg
Gentri1,Matematik,Hans Jensen,10,2,4,3.jpg
Gentri1,Matematik,Hans Jensen,10,4,10,3.jpg
Morpheus2,Matematik,Jens Hansen,10,3,7,2.jpg
Morpheus2,Dansk,Hans Jørgensen,10,5,12,2.jpg
Morpheus2,Dansk,Hans Jørgensen,10,2,10,2.jpg
Borneo3,Dansk,Hans Jørgensen,10,6,10,2.jpg
Borneo3,Dansk,Hans Jørgensen,10,9,12,2.jpg
Borneo3,Dansk,Jens Hansen,10,16,12,2.jpg
Morpheus4,Matematik,Jens Hansen,10,7,10,2.jpg
Morpheus4,Engelsk,Hans Jørgensen,10,14,4,2.jpg
Morpheus4,Matematik,Hans Jensen,10,10,10,2.jpg
Jethro5,Dansk,Hans Jørgensen,10,14,10,2.jpg
Jethro5,Dansk,Jens Hansen,10,9,7,2.jpg
Jethro5,Matematik,Hans Jensen,10,12,7,2.jpg
Gentri6,Engelsk,Hans Jørgensen,10,7,7,2.jpg
Gentri6,Dansk,Hans Jensen,10,18,12,2.jpg
Gentri6,Matematik,Hans Jensen,10,4,10,2.jpg
Gentri7,Dansk,Hans Jensen,10,7,4,2.jpg
Gentri7,Dansk,Hans Jørgensen,10,6,7,2.jpg
Gentri7,Matematik,Hans Jørgensen,10,4,4,2.jpg
Gentri8,Engelsk,Hans Jensen,10,14,7,2.jpg
Gentri8,Dansk,Hans Jensen,10,3,10,2.jpg
Gentri8,Dansk,Hans Jensen,10,3,10,2.jpg
Borneo9,Dansk,Hans Jensen,10,14,7,3.jpg
Borneo9,Matematik,Jens Hansen,10,3,4,3.jpg
Borneo9,Engelsk,Hans Jørgensen,10,8,4,3.jpg
Jethro10,Dansk,Jens Hansen,10,15,4,3.jpg
Jethro10,Matematik,Hans Jensen,10,8,12,3.jpg
Jethro10,Dansk,Hans Jensen,10,17,10,3.jpg
Jethro11,Matematik,Hans Jørgensen,10,11,12,1.jpg
Jethro11,Dansk,Hans Jørgensen,10,10,4,1.jpg
Jethro11,Matematik,Hans Jensen,10,5,7,1.jpg
Borneo12,Dansk,Jens Hansen,10,13,4,2.jpg
Borneo12,Dansk,Jens Hansen,10,10,4,2.jpg
Borneo12,Dansk,Hans Jensen,10,6,12,2.jpg
Morpheus13,Matematik,Jens Hansen,10,16,4,1.jpg
Morpheus13,Engelsk,Hans Jensen,10,16,12,1.jpg
Morpheus13,Matematik,Jens Hansen,10,3,12,1.jpg
Borneo14,Dansk,Hans Jørgensen,10,17,4,3.jpg
Borneo14,Matematik,Jens Hansen,10,17,12,3.jpg
Borneo14,Engelsk,Hans Jørgensen,10,13,10,3.jpg
Jethro15,Dansk,Hans Jørgensen,10,14,4,3.jpg
Jethro15,Matematik,Jens Hansen,10,11,4,3.jpg
Jethro15,Matematik,Hans Jensen,10,2,7,3.jpg
Jethro16,Matematik,Jens Hansen,10,16,10,3.jpg
Jethro16,Matematik,Jens Hansen,10,12,7,3.jpg
Jethro16,Dansk,Hans Jørgensen,10,5,4,3.jpg
Gentri17,Dansk,Jens Hansen,10,6,10,1.jpg
Gentri17,Dansk,Hans Jørgensen,10,12,10,1.jpg
Gentri17,Engelsk,Hans Jørgensen,10,1,12,1.jpg
Morpheus18,Matematik,Jens Hansen,10,3,4,1.jpg
Morpheus18,Engelsk,Hans Jensen,10,5,12,1.jpg
Morpheus18,Matematik,Hans Jensen,10,11,4,1.jpg
Morpheus19,Matematik,Hans Jørgensen,10,7,12,2.jpg
Morpheus19,Engelsk,Jens Hansen,10,11,12,2.jpg
Morpheus19,Matematik,Hans Jensen,10,18,7,2.jpg
Borneo20,Engelsk,Hans Jørgensen,10,19,12,2.jpg
Borneo20,Dansk,Jens Hansen,10,19,10,2.jpg
Borneo20,Dansk,Jens Hansen,10,2,4,2.jpg
Jethro21,Engelsk,Hans Jensen,10,13,7,1.jpg
Jethro21,Matematik,Jens Hansen,10,4,10,1.jpg
Jethro21,Dansk,Jens Hansen,10,19,12,1.jpg
Borneo22,Matematik,Hans Jørgensen,10,15,10,3.jpg
Borneo22,Engelsk,Hans Jensen,10,16,12,3.jpg
Borneo22,Dansk,Hans Jensen,10,6,10,3.jpg
